########## MODALITY COMPARISON TABLES ##########

===== runs/base_modality_comparison.csv =====
metric,off_axis,gabor,difference
  "phase_mae_rad_in_cell": 0.37502712116832226,
  "phase_bias_rad_in_cell": -0.22862944254173642,
  "phase_mae_rad_background": 0.15723693773018577,
  "phase_bias_rad_background": 0.02277850479738008,
  "seg_dice": 0.7610998912885405,
  "seg_iou": 0.614335155785995,
  "seg_dice_macro": 0.7610998912885405,
  "seg_aji": 0.5607920812651435,
  "seg_boundary_f1": 0.29567028141060014,
  "seg_n_images": 113,
  "seg_instance_count_mape": 0.3186947434017149,
  "cls_accuracy": 0.7964601769911505,
  "cls_macro_f1": 0.7954187243589219,
  "cls_balanced_accuracy": 0.8124794741769461,
  "cls_n_images": 113,
  "cls_f1_control": 0.723404250285197,
  "cls_f1_blebbistatin": 0.8260869512003781,
  "cls_f1_fccp": 0.7619047565419502,
  "cls_f1_staurosporine": 0.8749999947135416,
  "cls_f1_rotenone": 0.7906976690535424,
  "area_mape": 0.17208202027007632,
  "area_mae": 50.00748397380701,
  "area_cell_pearson_r": 0.8610427958759692,
  "area_n_cells": 1692,
  "area_image_pearson_r": 0.7919294478545233,
  "area_relative_bias": 0.056579398180119506,
  "area_median_relative_bias": 0.04248511243445024,
  "area_loa_lower": -0.17577562308689657,
  "area_loa_upper": 0.2889344194471356,
  "optical_volume_mape": 0.23268936728250586,
  "optical_volume_mae": 66.91396240799229,
  "optical_volume_cell_pearson_r": 0.8740566439727636,
  "optical_volume_n_cells": 1692,
  "optical_volume_image_pearson_r": 0.9051764683284821,
  "optical_volume_relative_bias": -0.009950301472153571,
  "optical_volume_median_relative_bias": -0.01071747073794182,
  "optical_volume_loa_lower": -0.27504792244813786,
  "optical_volume_loa_upper": 0.2551473195038307,
  "dry_mass_mape": 0.23268936728250586,
  "dry_mass_mae": 38.33887636475005,
  "dry_mass_cell_pearson_r": 0.8740566439727634,
  "dry_mass_n_cells": 1692,
  "dry_mass_image_pearson_r": 0.9051764683284822,
  "dry_mass_relative_bias": -0.009950301472153561,
  "dry_mass_median_relative_bias": -0.010717470737941598,
  "dry_mass_loa_lower": -0.2750479224481379,
  "dry_mass_loa_upper": 0.25514731950383074,
  "circularity_mape": 0.073244004254502,
  "circularity_mae": 0.052863260719376276,
  "circularity_cell_pearson_r": 0.8190127920288865,
  "circularity_n_cells": 1692,
  "circularity_image_pearson_r": 0.8823537972724126,
  "circularity_relative_bias": 0.02648055782508715,
  "circularity_median_relative_bias": 0.014154997125356302,
  "circularity_loa_lower": -0.0755240006339934,
  "circularity_loa_upper": 0.1284851162841677,
  "cells_detected": 2174,
  "cells_reference": 3045,
  "cells_matched": 1692,
  "cell_count_ratio": 0.7139573070607553,
  "detection_recall": 0.5556650246305419,
  "detection_precision": 0.7782888684452622,
  "detection_f1": 0.6484000766430351,
  "cells_missed": 1353,
  "cells_false_positive": 482,
  "missed_median_area_um2": 93.424788471378,
  "false_positive_median_area_um2": 160.21717117942197,
  "forward_residual": 0.8410776120371524,
  "forward_residual_n": 113,
  "forward_residual_reference": 0.9120646514723786,
  "forward_residual_ratio": 0.9221688513850095
}
===== runs/physics_coupling_only_off_axis/metrics_test.json =====
{
  "phase_mae_rad": 0.16285036458114607,
  "phase_rmse_rad": 0.24988296882158115,
  "phase_bias_rad": -0.003940430035527243,
  "phase_psnr_db": 30.870582915627246,
  "phase_ssim": 0.6251939611624827,
  "phase_pearson_r": 0.8635899762136746,
  "phase_n_images": 113,
  "phase_mae_rad_in_cell": 0.28904566327027514,
  "phase_bias_rad_in_cell": -0.19819392146855858,
  "phase_mae_rad_background": 0.14493455797170116,
  "phase_bias_rad_background": 0.026309441102862326,
  "seg_dice": 0.8270674112042735,
  "seg_iou": 0.705127830111226,
  "seg_dice_macro": 0.8270674112042735,
  "seg_aji": 0.658423302301541,
  "seg_boundary_f1": 0.43219495145750314,
  "seg_n_images": 113,
  "seg_instance_count_mape": 0.3368944622142351,
  "cls_accuracy": 0.6814159292035398,
  "cls_macro_f1": 0.6558400194258703,
  "cls_balanced_accuracy": 0.6597701146537192,
  "cls_n_images": 113,
  "cls_f1_control": 0.6829268245300417,
  "cls_f1_blebbistatin": 0.3571428531377551,
  "cls_f1_fccp": 0.5999999953999999,
  "cls_f1_staurosporine": 0.8999999945625,
  "cls_f1_rotenone": 0.7391304294990548,
  "area_mape": 0.16255073117628602,
  "area_mae": 46.91538498244081,
  "area_cell_pearson_r": 0.8794738097829822,
  "area_n_cells": 1831,
  "area_image_pearson_r": 0.8287866643806283,
  "area_relative_bias": 0.07072122078209704,
  "area_median_relative_bias": 0.07255731137324718,
  "area_loa_lower": -0.14053941715354584,
  "area_loa_upper": 0.2819818587177399,
  "optical_volume_mape": 0.18233746329794098,
  "optical_volume_mae": 54.2716419367756,
  "optical_volume_cell_pearson_r": 0.917514356214453,
  "optical_volume_n_cells": 1831,
  "optical_volume_image_pearson_r": 0.9422703185974387,
  "optical_volume_relative_bias": -0.024682274744167485,
  "optical_volume_median_relative_bias": -0.026837493587607036,
  "optical_volume_loa_lower": -0.2258595580696788,
  "optical_volume_loa_upper": 0.17649500858134384,
  "dry_mass_mape": 0.18233746329794095,
  "dry_mass_mae": 31.09536030222447,
  "dry_mass_cell_pearson_r": 0.917514356214453,
  "dry_mass_n_cells": 1831,
  "dry_mass_image_pearson_r": 0.9422703185974387,
  "dry_mass_relative_bias": -0.02468227474416748,
  "dry_mass_median_relative_bias": -0.026837493587607394,
  "dry_mass_loa_lower": -0.22585955806967886,
  "dry_mass_loa_upper": 0.1764950085813439,
  "circularity_mape": 0.06557416456339983,
  "circularity_mae": 0.04641421722068518,
  "circularity_cell_pearson_r": 0.8596325332053355,
  "circularity_n_cells": 1831,
  "circularity_image_pearson_r": 0.9045931160051827,
  "circularity_relative_bias": 0.022558764420336865,
  "circularity_median_relative_bias": 0.012111579721860298,
  "circularity_loa_lower": -0.07160013423373285,
  "circularity_loa_upper": 0.11671766307440656,
  "cells_detected": 2158,
  "cells_reference": 3045,
  "cells_matched": 1831,
  "cell_count_ratio": 0.7087027914614121,
  "detection_recall": 0.6013136288998358,
  "detection_precision": 0.8484708063021316,
  "detection_f1": 0.7038247165097059,
  "cells_missed": 1214,
  "cells_false_positive": 327,
  "missed_median_area_um2": 81.76933651599599,
  "false_positive_median_area_um2": 136.121185012596,
  "forward_residual": 0.7009376321746185,
  "forward_residual_n": 113,
  "forward_residual_reference": 0.7031024217078116,
  "forward_residual_ratio": 0.9969210893514847
}
########## CONFUSION MATRICES ##########

===== runs/base_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      18,
      5,
      3,
      1,
      2
    ],
    [
      2,
      17,
      0,
      0,
      2
    ],
    [
      0,
      1,
      13,
      2,
      5
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      0,
      0,
      0,
      1,
      20
    ]
  ]
}
===== runs/base_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      26,
      2,
      0,
      0,
      1
    ],
    [
      7,
      12,
      0,
      0,
      2
    ],
    [
      8,
      2,
      4,
      0,
      7
    ],
    [
      5,
      1,
      0,
      14,
      1
    ],
    [
      4,
      1,
      0,
      0,
      16
    ]
  ]
}
===== runs/classification_only_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      19,
      4,
      5,
      1,
      0
    ],
    [
      3,
      17,
      0,
      0,
      1
    ],
    [
      0,
      0,
      16,
      0,
      5
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      0,
      0,
      7,
      1,
      13
    ]
  ]
}
===== runs/classification_only_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      26,
      1,
      0,
      0,
      2
    ],
    [
      7,
      13,
      0,
      1,
      0
    ],
    [
      1,
      3,
      1,
      9,
      7
    ],
    [
      4,
      5,
      0,
      11,
      1
    ],
    [
      2,
      3,
      0,
      0,
      16
    ]
  ]
}
===== runs/no_measurement_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      22,
      4,
      2,
      0,
      1
    ],
    [
      2,
      18,
      0,
      0,
      1
    ],
    [
      0,
      1,
      14,
      0,
      6
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      1,
      0,
      2,
      0,
      18
    ]
  ]
}
===== runs/no_measurement_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      28,
      0,
      0,
      0,
      1
    ],
    [
      13,
      5,
      0,
      1,
      2
    ],
    [
      10,
      1,
      3,
      0,
      7
    ],
    [
      5,
      0,
      0,
      16,
      0
    ],
    [
      3,
      0,
      0,
      0,
      18
    ]
  ]
}
===== runs/no_physics_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      21,
      4,
      2,
      1,
      1
    ],
    [
      2,
      18,
      0,
      0,
      1
    ],
    [
      0,
      1,
      16,
      2,
      2
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      0,
      0,
      0,
      2,
      19
    ]
  ]
}
===== runs/no_physics_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      22,
      6,
      0,
      0,
      1
    ],
    [
      5,
      16,
      0,
      0,
      0
    ],
    [
      12,
      4,
      2,
      1,
      2
    ],
    [
      3,
      2,
      0,
      15,
      1
    ],
    [
      4,
      3,
      0,
      0,
      14
    ]
  ]
}
===== runs/physics_coupling_only_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      17,
      5,
      3,
      1,
      3
    ],
    [
      1,
      19,
      0,
      1,
      0
    ],
    [
      0,
      1,
      16,
      2,
      2
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      0,
      0,
      2,
      2,
      17
    ]
  ]
}
===== runs/physics_coupling_only_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      28,
      0,
      0,
      0,
      1
    ],
    [
      12,
      5,
      0,
      1,
      3
    ],
    [
      7,
      2,
      9,
      0,
      3
    ],
    [
      2,
      0,
      0,
      18,
      1
    ],
    [
      4,
      0,
      0,
      0,
      17
    ]
  ]
}
########## RESOLVED CONFIGS ##########

===== runs/base_gabor/resolved_config.yaml =====
project:
  name: holo_qpi
  seed: 42
  deterministic: false
paths:
  data_root: data
  phase_dir: phase
  hologram_dirs:
    off_axis: off_axis_hologram
    gabor: in_line_gabor_hologram
  mask_dir: mask
  manual_mask_dir: null
  splits_file: splits.json
  manifest_file: manifest.csv
  aberration_file: aberration.json
  output_root: runs
formats:
  phase_binary:
    suffix: _phase.bin
    header_bytes: 23
    dtype: float32
    byte_order: little
    width_offset: 6
    height_offset: 10
    pitch_x_offset: 14
    pitch_y_offset: 18
  hologram:
    suffixes:
      off_axis: _holo.tif
      gabor: _gabor.tif
  mask:
    suffix: _mask.png
optics:
  wavelength_um: 0.666
  refraction_increment_ml_per_g: 0.185
  pixel_pitch_x_um: 0.284871
  pixel_pitch_y_um: 0.211994
  trust_header_pitch: false
  aberration:
    enabled: true
    order: 5
    span_tolerance_factor: 2.5
    min_agreement: 0.5
  conjugate:
    enabled: true
    detrend_order: 2
    min_skewness: 0.2
  warn_on_header_pitch_mismatch: true
  header_pitch_tolerance_um: 0.001
data:
  modality: gabor
  phase_size: 900
  align: center_crop
  train_crop: 512
  eval_size: null
  hologram_normalisation: zscore
  batch_size: 4
  eval_batch_size: 1
  num_workers: 4
  pin_memory: true
  drop_last: true
  cache_in_memory: false
  split:
    train: 0.7
    val: 0.15
    test: 0.15
    stratify_by:
    - cell_line
    - condition
    min_per_stratum: 3
  augmentation:
    enabled: true
    horizontal_flip: 0.5
    vertical_flip: 0.5
    rot90: 0.75
labels:
  cell_lines:
  - NCI
  - SNU
  - T24
  conditions:
  - control
  - blebbistatin
  - fccp
  - staurosporine
  - rotenone
  condition_aliases:
    control:
    - control
    - ctrl
    - ''
    blebbistatin:
    - blebbistatin
    - bleb
    fccp:
    - fccp
    staurosporine:
    - staurosporine
    - stauro
    - sts
    rotenone:
    - rotenone
    - rot
  segmentation_classes:
  - background
  - cell
mask_generation:
  smoothing_sigma_px: 4.0
  threshold_method: otsu
  fixed_threshold_rad: 0.35
  otsu_scale: 1.0
  min_object_area_um2: 30.0
  max_object_area_um2: 6000.0
  fill_holes: true
  binary_closing_px: 2
  watershed_min_distance_px: 15
  overwrite_existing: false
model:
  name: holoqpinet
  encoder: mobilenet_v2
  pretrained_encoder: true
  in_channels: 1
  decoder_channels:
  - 256
  - 128
  - 64
  - 32
  segmentation_classes: 2
  condition_classes: 5
  classifier_hidden: 128
  classifier_dropout: 0.2
  share_decoder: false
  size_divisor: 32
  frontend:
    kind: none
    sideband_radius_px: 130
    dc_exclusion_px: 60
    output: amplitude_phase
    detach: true
    resolve_conjugate: true
    conjugate_detrend_order: 2
    conjugate_min_skewness: 0.2
  amplitude:
    enabled: false
    deviation: 0.3
  lora:
    enabled: false
    rank: 8
    alpha: 8.0
    dropout: 0.0
    strategy: encoder_only
    train_norm_layers: true
    train_input_stem: true
    always_trainable_patterns:
    - decoder
    - head
    - classifier
    - final
loss:
  weights:
    phase: 1.0
    segmentation: 1.0
    classification: 0.2
    phase_mask_contrast: 0.1
    boundary_gradient_alignment: 0.05
    phase_volume: 0.1
    forward_model: 0.0
    dry_mass_consistency: 0.1
    projected_area_consistency: 0.05
  phase:
    l1: 1.0
    gradient: 0.5
    ssim: 0.2
    ssim_window: 11
    ssim_sigma: 1.5
    ssim_data_range: 8.0
  segmentation:
    dice: 1.0
    cross_entropy: 1.0
    class_weights:
    - 0.5
    - 1.0
    dice_smooth: 1.0
  classification:
    label_smoothing: 0.05
    class_weights: null
  forward_model:
    distance_um: 33.77
    learn_distance: false
    criterion: l2
    fit_radiometry: true
    feature_um: 1.0
    pad_px: null
    border_px: null
    dc_exclusion_frac: 0.13
    dc_exclusion_px: null
    discrimination_tolerance: 0.01
    discrimination_batches: 32
    discrimination_win_rate: 0.75
    scale_probe_min: 0.2
    scale_probe_max: 1.6
    scale_probe_steps: 29
  physics:
    pmc_margin: 0.1
    pmc_collapse_warn_ratio: 0.85
    bga_reference: pred
    bga_epsilon: 1.0e-08
    volume_epsilon: 0.0001
    skip_empty_targets: true
    min_foreground_pixels: 512
    max_relative_error: 10.0
training:
  epochs: 60
  optimizer: adamw
  learning_rate: 0.0003
  weight_decay: 0.0001
  betas:
  - 0.9
  - 0.999
  scheduler: cosine
  min_learning_rate: 1.0e-06
  warmup_epochs: 2
  grad_clip_norm: 1.0
  mixed_precision: true
  amp_dtype: float16
  accumulation_steps: 1
  log_every_n_steps: 20
  physics_parameter_lr_scale: 10000.0
  checkpoint_metric: composite
  checkpoint_mode: auto
  save_last: true
  early_stopping_patience: null
  composite_metric:
    seg_dice: 0.35
    phase_pearson: 0.25
    dry_mass_accuracy: 0.25
    detection_f1: 0.15
evaluation:
  conventional_baseline:
    gs_iterations: 20
    aberration_order: 3
  segmentation:
    boundary_tolerance_px: 2
    instance_from: watershed
  phase:
    psnr_data_range: 8.0
  measurement:
    min_cell_area_um2: 30.0
    max_cell_area_um2: 6000.0
    match_iou_threshold: 0.5
    report_bland_altman: true
  forward_model:
    report_residual: true
  save_per_cell_csv: true
deploy:
  onnx:
    opset: 17
    dynamic_axes: false
    input_name: hologram
    output_names:
    - phase
    - segmentation
    - condition_logits
    constant_folding: true
    merge_lora_before_export: true
  benchmark:
    warmup_runs: 50
    timed_runs: 500
    precisions:
    - fp32
    - fp16
    runtimes:
    - pytorch
    - onnx
    batch_size: 1
    input_size: 900
    measure_flops: true
experiment_name: base
_config_file: /sda/usama/QPI_Extended/config/base.yaml

===== runs/base_off_axis/resolved_config.yaml =====
project:
  name: holo_qpi
  seed: 42
  deterministic: false
paths:
  data_root: data
  phase_dir: phase
  hologram_dirs:
    off_axis: off_axis_hologram
    gabor: in_line_gabor_hologram
  mask_dir: mask
  manual_mask_dir: null
  splits_file: splits.json
  manifest_file: manifest.csv
  aberration_file: aberration.json
  output_root: runs
formats:
  phase_binary:
    suffix: _phase.bin
    header_bytes: 23
    dtype: float32
    byte_order: little
    width_offset: 6
    height_offset: 10
    pitch_x_offset: 14
    pitch_y_offset: 18
  hologram:
    suffixes:
      off_axis: _holo.tif
      gabor: _gabor.tif
  mask:
    suffix: _mask.png
optics:
  wavelength_um: 0.666
  refraction_increment_ml_per_g: 0.185
  pixel_pitch_x_um: 0.284871
  pixel_pitch_y_um: 0.211994
  trust_header_pitch: false
  aberration:
    enabled: true
    order: 5
    span_tolerance_factor: 2.5
    min_agreement: 0.5
  conjugate:
    enabled: true
    detrend_order: 2
    min_skewness: 0.2
  warn_on_header_pitch_mismatch: true
  header_pitch_tolerance_um: 0.001
data:
  modality: off_axis
  phase_size: 900
  align: center_crop
  train_crop: 512
  eval_size: null
  hologram_normalisation: zscore
  batch_size: 4
  eval_batch_size: 1
  num_workers: 4
  pin_memory: true
  drop_last: true
  cache_in_memory: false
  split:
    train: 0.7
    val: 0.15
    test: 0.15
    stratify_by:
    - cell_line
    - condition
    min_per_stratum: 3
  augmentation:
    enabled: true
    horizontal_flip: 0.5
    vertical_flip: 0.5
    rot90: 0.75
labels:
  cell_lines:
  - NCI
  - SNU
  - T24
  conditions:
  - control
  - blebbistatin
  - fccp
  - staurosporine
  - rotenone
  condition_aliases:
    control:
    - control
    - ctrl
    - ''
    blebbistatin:
    - blebbistatin
    - bleb
    fccp:
    - fccp
    staurosporine:
    - staurosporine
    - stauro
    - sts
    rotenone:
    - rotenone
    - rot
  segmentation_classes:
  - background
  - cell
mask_generation:
  smoothing_sigma_px: 4.0
  threshold_method: otsu
  fixed_threshold_rad: 0.35
  otsu_scale: 1.0
  min_object_area_um2: 30.0
  max_object_area_um2: 6000.0
  fill_holes: true
  binary_closing_px: 2
  watershed_min_distance_px: 15
  overwrite_existing: false
model:
  name: holoqpinet
  encoder: mobilenet_v2
  pretrained_encoder: true
  in_channels: 1
  decoder_channels:
  - 256
  - 128
  - 64
  - 32
  segmentation_classes: 2
  condition_classes: 5
  classifier_hidden: 128
  classifier_dropout: 0.2
  share_decoder: false
  size_divisor: 32
  frontend:
    kind: none
    sideband_radius_px: 130
    dc_exclusion_px: 60
    output: amplitude_phase
    detach: true
    resolve_conjugate: true
    conjugate_detrend_order: 2
    conjugate_min_skewness: 0.2
  amplitude:
    enabled: false
    deviation: 0.3
  lora:
    enabled: false
    rank: 8
    alpha: 8.0
    dropout: 0.0
    strategy: encoder_only
    train_norm_layers: true
    train_input_stem: true
    always_trainable_patterns:
    - decoder
    - head
    - classifier
    - final
loss:
  weights:
    phase: 1.0
    segmentation: 1.0
    classification: 0.2
    phase_mask_contrast: 0.1
    boundary_gradient_alignment: 0.05
    phase_volume: 0.1
    forward_model: 0.0
    dry_mass_consistency: 0.1
    projected_area_consistency: 0.05
  phase:
    l1: 1.0
    gradient: 0.5
    ssim: 0.2
    ssim_window: 11
    ssim_sigma: 1.5
    ssim_data_range: 8.0
  segmentation:
    dice: 1.0
    cross_entropy: 1.0
    class_weights:
    - 0.5
    - 1.0
    dice_smooth: 1.0
  classification:
    label_smoothing: 0.05
    class_weights: null
  forward_model:
    distance_um: 33.77
    learn_distance: false
    criterion: l2
    fit_radiometry: true
    feature_um: 1.0
    pad_px: null
    border_px: null
    dc_exclusion_frac: 0.13
    dc_exclusion_px: null
    discrimination_tolerance: 0.01
    discrimination_batches: 32
    discrimination_win_rate: 0.75
    scale_probe_min: 0.2
    scale_probe_max: 1.6
    scale_probe_steps: 29
  physics:
    pmc_margin: 0.1
    pmc_collapse_warn_ratio: 0.85
    bga_reference: pred
    bga_epsilon: 1.0e-08
    volume_epsilon: 0.0001
    skip_empty_targets: true
    min_foreground_pixels: 512
    max_relative_error: 10.0
training:
  epochs: 60
  optimizer: adamw
  learning_rate: 0.0003
  weight_decay: 0.0001
  betas:
  - 0.9
  - 0.999
  scheduler: cosine
  min_learning_rate: 1.0e-06
  warmup_epochs: 2
  grad_clip_norm: 1.0
  mixed_precision: true
  amp_dtype: float16
  accumulation_steps: 1
  log_every_n_steps: 20
  physics_parameter_lr_scale: 10000.0
  checkpoint_metric: composite
  checkpoint_mode: auto
  save_last: true
  early_stopping_patience: null
  composite_metric:
    seg_dice: 0.35
    phase_pearson: 0.25
    dry_mass_accuracy: 0.25
    detection_f1: 0.15
evaluation:
  conventional_baseline:
    gs_iterations: 20
    aberration_order: 3
  segmentation:
    boundary_tolerance_px: 2
    instance_from: watershed
  phase:
    psnr_data_range: 8.0
  measurement:
    min_cell_area_um2: 30.0
    max_cell_area_um2: 6000.0
    match_iou_threshold: 0.5
    report_bland_altman: true
  forward_model:
    report_residual: true
  save_per_cell_csv: true
deploy:
  onnx:
    opset: 17
    dynamic_axes: false
    input_name: hologram
    output_names:
    - phase
    - segmentation
    - condition_logits
    constant_folding: true
    merge_lora_before_export: true
  benchmark:
    warmup_runs: 50
    timed_runs: 500
    precisions:
    - fp32
    - fp16
    runtimes:
    - pytorch
    - onnx
    batch_size: 1
    input_size: 900
    measure_flops: true
experiment_name: base
_config_file: /sda/usama/QPI_Extended/config/base.yaml

===== runs/classification_only_gabor/resolved_config.yaml =====
project:
  name: holo_qpi
  seed: 42
  deterministic: false
paths:
  data_root: data
  phase_dir: phase
  hologram_dirs:
    off_axis: off_axis_hologram
    gabor: in_line_gabor_hologram
  mask_dir: mask
  manual_mask_dir: null
  splits_file: splits.json
  manifest_file: manifest.csv
  aberration_file: aberration.json
  output_root: runs
formats:
  phase_binary:
    suffix: _phase.bin
    header_bytes: 23
    dtype: float32
    byte_order: little
    width_offset: 6
    height_offset: 10
    pitch_x_offset: 14
    pitch_y_offset: 18
  hologram:
    suffixes:
      off_axis: _holo.tif
      gabor: _gabor.tif
  mask:
    suffix: _mask.png
optics:
  wavelength_um: 0.666
  refraction_increment_ml_per_g: 0.185
  pixel_pitch_x_um: 0.284871
  pixel_pitch_y_um: 0.211994
  trust_header_pitch: false
  aberration:
    enabled: true
    order: 5
    span_tolerance_factor: 2.5
    min_agreement: 0.5
  conjugate:
    enabled: true
    detrend_order: 2
    min_skewness: 0.2
  warn_on_header_pitch_mismatch: true
  header_pitch_tolerance_um: 0.001
data:
  modality: gabor
  phase_size: 900
  align: center_crop
  train_crop: 512
  eval_size: null
  hologram_normalisation: zscore
  batch_size: 4
  eval_batch_size: 1
  num_workers: 4
  pin_memory: true
  drop_last: true
  cache_in_memory: false
  split:
    train: 0.7
    val: 0.15
    test: 0.15
    stratify_by:
    - cell_line
    - condition
    min_per_stratum: 3
  augmentation:
    enabled: true
    horizontal_flip: 0.5
    vertical_flip: 0.5
    rot90: 0.75
labels:
  cell_lines:
  - NCI
  - SNU
  - T24
  conditions:
  - control
  - blebbistatin
  - fccp
  - staurosporine
  - rotenone
  condition_aliases:
    control:
    - control
    - ctrl
    - ''
    blebbistatin:
    - blebbistatin
    - bleb
    fccp:
    - fccp
    staurosporine:
    - staurosporine
    - stauro
    - sts
    rotenone:
    - rotenone
    - rot
  segmentation_classes:
  - background
  - cell
mask_generation:
  smoothing_sigma_px: 4.0
  threshold_method: otsu
  fixed_threshold_rad: 0.35
  otsu_scale: 1.0
  min_object_area_um2: 30.0
  max_object_area_um2: 6000.0
  fill_holes: true
  binary_closing_px: 2
  watershed_min_distance_px: 15
  overwrite_existing: false
model:
  name: holoqpinet
  encoder: mobilenet_v2
  pretrained_encoder: true
  in_channels: 1
  decoder_channels:
  - 256
  - 128
  - 64
  - 32
  segmentation_classes: 2
  condition_classes: 5
  classifier_hidden: 128
  classifier_dropout: 0.2
  share_decoder: false
  size_divisor: 32
  frontend:
    kind: none
    sideband_radius_px: 130
    dc_exclusion_px: 60
    output: amplitude_phase
    detach: true
    resolve_conjugate: true
    conjugate_detrend_order: 2
    conjugate_min_skewness: 0.2
  amplitude:
    enabled: false
    deviation: 0.3
  lora:
    enabled: false
    rank: 8
    alpha: 8.0
    dropout: 0.0
    strategy: encoder_only
    train_norm_layers: true
    train_input_stem: true
    always_trainable_patterns:
    - decoder
    - head
    - classifier
    - final
loss:
  weights:
    phase: 0.0
    segmentation: 0.0
    classification: 1.0
    phase_mask_contrast: 0.0
    boundary_gradient_alignment: 0.0
    phase_volume: 0.0
    forward_model: 0.0
    dry_mass_consistency: 0.0
    projected_area_consistency: 0.0
  phase:
    l1: 1.0
    gradient: 0.5
    ssim: 0.2
    ssim_window: 11
    ssim_sigma: 1.5
    ssim_data_range: 8.0
  segmentation:
    dice: 1.0
    cross_entropy: 1.0
    class_weights:
    - 0.5
    - 1.0
    dice_smooth: 1.0
  classification:
    label_smoothing: 0.05
    class_weights: null
  forward_model:
    distance_um: 33.77
    learn_distance: false
    criterion: l2
    fit_radiometry: true
    feature_um: 1.0
    pad_px: null
    border_px: null
    dc_exclusion_frac: 0.13
    dc_exclusion_px: null
    discrimination_tolerance: 0.01
    discrimination_batches: 32
    discrimination_win_rate: 0.75
    scale_probe_min: 0.2
    scale_probe_max: 1.6
    scale_probe_steps: 29
  physics:
    pmc_margin: 0.1
    pmc_collapse_warn_ratio: 0.85
    bga_reference: pred
    bga_epsilon: 1.0e-08
    volume_epsilon: 0.0001
    skip_empty_targets: true
    min_foreground_pixels: 512
    max_relative_error: 10.0
training:
  epochs: 60
  optimizer: adamw
  learning_rate: 0.0003
  weight_decay: 0.0001
  betas:
  - 0.9
  - 0.999
  scheduler: cosine
  min_learning_rate: 1.0e-06
  warmup_epochs: 2
  grad_clip_norm: 1.0
  mixed_precision: true
  amp_dtype: float16
  accumulation_steps: 1
  log_every_n_steps: 20
  physics_parameter_lr_scale: 10000.0
  checkpoint_metric: cls_accuracy
  checkpoint_mode: auto
  save_last: true
  early_stopping_patience: null
  composite_metric:
    seg_dice: 0.35
    phase_pearson: 0.25
    dry_mass_accuracy: 0.25
    detection_f1: 0.15
evaluation:
  conventional_baseline:
    gs_iterations: 20
    aberration_order: 3
  segmentation:
    boundary_tolerance_px: 2
    instance_from: watershed
  phase:
    psnr_data_range: 8.0
  measurement:
    min_cell_area_um2: 30.0
    max_cell_area_um2: 6000.0
    match_iou_threshold: 0.5
    report_bland_altman: true
  forward_model:
    report_residual: true
  save_per_cell_csv: true
deploy:
  onnx:
    opset: 17
    dynamic_axes: false
    input_name: hologram
    output_names:
    - phase
    - segmentation
    - condition_logits
    constant_folding: true
    merge_lora_before_export: true
  benchmark:
    warmup_runs: 50
    timed_runs: 500
    precisions:
    - fp32
    - fp16
    runtimes:
    - pytorch
    - onnx
    batch_size: 1
    input_size: 900
    measure_flops: true
experiment_name: classification_only
_config_file: /sda/usama/QPI_Extended/config/ablation/classification_only.yaml

===== runs/classification_only_off_axis/resolved_config.yaml =====
project:
  name: holo_qpi
  seed: 42
  deterministic: false
paths:
  data_root: data
  phase_dir: phase
  hologram_dirs:
    off_axis: off_axis_hologram
    gabor: in_line_gabor_hologram
  mask_dir: mask
  manual_mask_dir: null
  splits_file: splits.json
  manifest_file: manifest.csv
